#{"t_start": 1783131029.739724, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active
-22.044914,13,3704.912882,False,6.041557953190079,False,True,0.8330078592966558,unsafe_low_altitude,True,0.36689915204533324,0.0,1.9435091212341569,1.943510212209576,1.9435091212341569,0.8330078592966558,13,13,1.0,1.1358853056686622,1.63640569547315,0.7071067811865478,0.7071067811865476,-0.5,0.5,-0.5,-1.3149667978286743,simulator_service,service_success,True,,0.0105,0.0,service_success,0.0,False
-34.320107,38,3728.409599,False,4.722613613135191,False,True,0.9715522254320658,unsafe_low_altitude,True,0.27156421915441437,0.0,2.4576437915518254,4.523421432354272,2.4576437915518254,0.9715522254320658,38,38,1.0,1.1868352248790717,1.793711581496792,0.6075834562517949,0.7071067811865476,-0.38116076588630676,-0.4049336612224579,-0.5,0.020673315972089767,simulator_service,service_success,True,,0.0102,0.0,service_success,0.0,False
-38.893925,38,3751.932465,False,6.881814475177733,False,True,0.8516092508241573,unsafe_low_altitude,True,0.12823053472839813,0.0,2.796083509107093,5.273067712858853,2.8482088025369836,0.8516092508241573,38,38,1.0,1.3831881959799561,1.7480940746905433,0.6097899361417373,0.7071067811865476,-0.5,0.21310275793075562,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0103,0.0,service_success,0.0,False
-18.440414,19,3768.950793,False,3.148642075217122,True,False,2.9688369935798242,out_of_bounds,True,0.03119039986988685,0.0,2.138833289638287,2.1611729824825514,2.138833289638287,1.859362026154337,19,19,1.0,0.6577050235763027,0.9559368023787311,0.49995495094981446,0.5384587744163275,-0.5,0.1998445689678192,0.5,0.6114550828933716,simulator_service,service_success,True,,0.0104,0.0,service_success,0.0,False
-17.873716,7,3783.463805,False,4.64801343691323,True,False,2.5421841726870533,out_of_bounds,True,0.4813409797373091,0.0,0.7298044381322457,0.7298044381322457,0.7298044381322457,2.019636701395946,7,7,1.0,1.6801667338636797,1.7296092328554453,0.5204188268341721,0.523590355891969,0.5,0.03730393573641777,0.5,1.188576102256775,simulator_service,service_success,True,,0.009,0.0001,service_success,0.0,False
-20.334232,13,3799.22729,False,5.069949758563595,True,False,2.7095129976951706,out_of_bounds,True,0.2896725423946554,0.0,1.849595846893936,1.8536614013106734,1.849595846893936,1.8223867718198896,13,13,1.0,1.3417720463913367,1.7495310320459674,0.7071067811865478,0.7071067811865476,0.5,0.5,0.5,0.0069423941895365715,simulator_service,service_success,True,,0.0088,0.0001,service_success,0.0,False
-24.413097,44,3821.709339,False,2.4634788893011987,True,False,2.7150085338015764,out_of_bounds,True,0.1672591231570061,0.0,1.2147075981835984,5.471210534236053,1.5236535378222145,1.2507035763851133,44,44,1.0,0.9670244385618318,1.3321330830950464,0.6061382430298695,0.7071067811865476,0.33635494112968445,-0.11597345024347305,-0.5,0.7398504018783569,simulator_service,service_success,True,,0.0089,0.0,service_success,0.0,False
-22.056171,20,3838.932426,False,3.117968861793597,True,False,2.5535910468669476,out_of_bounds,True,0.11008506056919327,0.0,0.7574120277313146,1.6566151800377709,0.7574120277313146,1.7978890557692024,20,20,1.0,1.3993440178275554,1.7671724687138195,0.6317058519514631,0.7071067811865476,0.5,-0.5,0.5,0.05087914317846298,simulator_service,service_success,True,,0.0087,0.0001,service_success,0.0,False
-26.192062,32,3858.772853,False,3.3510307773243633,True,False,2.737423295062883,out_of_bounds,True,0.7651972273466822,0.0,2.3611147029900126,3.7912415293313964,2.3611147029900126,1.4440592857759258,32,32,1.0,1.3026586334220154,1.793711581496792,0.5709334706550054,0.7071067811865476,-0.26058149337768555,0.34017908573150635,0.5,-0.996836245059967,simulator_service,service_success,True,,0.0089,0.0,service_success,0.0,False
-23.194561,26,3877.340459,False,3.8374421544440813,True,False,0.7592726084027168,out_of_bounds,True,0.12399449156983382,0.0,0.7828663803961479,3.4137173394427798,1.291715624174299,0.7592726084027168,26,26,1.0,1.4390104816144058,1.7227577740969886,0.6288781730989144,0.7071067811865476,0.5,-0.5,-0.5,-0.9531365036964417,simulator_service,service_success,True,,0.0089,0.0001,service_success,0.0,False
-20.578259,13,3893.334801,False,4.316156529070584,True,False,2.946812596044812,out_of_bounds,True,0.6898211110472545,0.0,1.4718262310740806,1.549574192083691,1.4718262310740806,1.781184991672414,13,13,1.0,1.5174845351139132,1.6870802812861976,0.5592913298104505,0.7071067811865476,0.2351418435573578,-0.2711954116821289,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0089,0.0001,service_success,0.0,False
-17.64037,13,3913.458871,False,2.669174465254855,False,True,0.8759299630897186,unsafe_low_altitude,True,0.3237975196774609,0.0,1.1224217600924626,1.2995961434403338,1.1224217600924626,0.8759299630897186,13,13,1.0,1.2034564953903162,1.4476470686908296,0.6231115848201666,0.7071067811865476,0.31225770711898804,-0.35262495279312134,0.1662338674068451,0.29762619733810425,simulator_service,service_success,True,,0.0088,0.0001,service_success,0.0,False
-16.740585,7,3928.245314,False,3.260787472611292,True,False,2.511709545664354,out_of_bounds,True,0.8174954806798626,0.0,0.8578533572267139,0.8578533572267139,0.8578533572267139,2.0457708379482455,7,7,1.0,0.8408480173823609,0.8892672535209974,0.7044185750620118,0.7071067811865476,-0.4730139672756195,-0.5,-0.5,-0.2589479386806488,simulator_service,service_success,True,,0.0079,0.0,service_success,0.0,False
-40.966682,51,3952.166978,False,4.333044228431926,True,False,0.7631255145306742,out_of_bounds,True,0.9504166977403904,0.0,1.5394450836929288,6.590358005102346,1.9306163711613997,0.7631255145306742,51,51,1.0,1.1937805195942222,1.7472755550482544,0.6549386805933233,0.7071067811865476,0.5,-0.39339345693588257,-0.5,-0.2771438658237457,simulator_service,service_success,True,,0.009,0.0,service_success,0.0,False
-40.73632,76,3981.300233,False,5.442706798709525,True,False,2.4395299931278256,out_of_bounds,True,0.05504615258809752,0.0,2.2726456456956177,9.830545415915296,2.2726456456956177,1.0628588134823351,76,76,1.0,1.2467290182751156,1.793711581496792,0.6645174926113752,0.7071067811865476,-0.5,-0.5,0.4981760084629059,1.5707963705062866,simulator_service,service_success,True,,0.0088,0.0,service_success,0.0,False
-16.078,7,3998.776594,False,1.197793898380342,False,True,0.8787797245544817,unsafe_low_altitude,True,0.2902922314897016,0.0,0.7919620634861381,0.7919620634861381,0.7919620634861381,0.8787797245544817,7,7,1.0,1.2938128961291422,1.2938128961291424,0.5888723478380177,0.5888723478380177,-0.31107980012893677,-0.5,-0.5,1.037873387336731,simulator_service,service_success,True,,0.0087,0.0001,service_success,0.0,False
-30.069544,51,4022.863099,False,2.578365251930431,True,False,2.5523310108668316,out_of_bounds,True,0.5378744478624798,0.0,2.3220271333882487,5.992170266413055,3.0439866366644104,1.1461424573468202,51,51,1.0,1.1335169498423585,1.793711581496792,0.5381942200004999,0.7071067811865476,-0.5,-0.07313700020313263,0.12336907535791397,0.144616037607193,simulator_service,service_success,True,,0.0103,0.0,service_success,0.0,False
-23.296173,20,4040.493599,False,3.003433730264009,True,False,2.7432319236189326,out_of_bounds,True,0.7542176780963181,0.0,2.1084668245847182,2.425969512968164,2.1084668245847182,1.7239839188554689,20,20,1.0,1.7362415315952646,1.793711581496792,0.6569154496364654,0.7071067811865476,-0.5,0.5,0.19728247821331024,-1.5707963705062866,simulator_service,service_success,True,,0.0088,0.0001,service_success,0.0,False
-20.902786,39,4064.900376,False,2.07352409586419,False,True,0.806347079425878,unsafe_low_altitude,True,0.3585528913315376,0.0,1.0884281047754634,3.7872304478938537,1.0884281047754634,0.806347079425878,39,39,1.0,0.9408830380181971,1.793711581496792,0.45308759036599167,0.7071067811865476,-0.5,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0087,0.0001,service_success,0.0,False
-16.669573,7,4082.596465,False,2.8029453427085818,False,True,0.8587936478560372,unsafe_low_altitude,True,0.9909668688407607,0.0,0.6644845452047468,0.6644845452047468,0.6644845452047468,0.8587936478560372,7,7,1.0,1.6399276517590795,1.723440774796567,0.5119122209957488,0.5187172808881286,0.5,-0.13808554410934448,-0.5,-1.4031339883804321,simulator_service,service_success,True,,0.0102,0.0,service_success,0.0,False
-27.65189,40,4104.515364,False,1.1699757451172186,True,False,2.7188444445528575,out_of_bounds,True,0.18281211461500887,0.0,3.4224294312588377,5.270553700891069,3.4224294312588377,1.1814579853772909,40,40,1.0,1.2295372749168842,1.793711581496792,0.6102542962974318,0.7071067811865476,0.5,-0.144054114818573,0.5,-0.2304161638021469,simulator_service,service_success,True,,0.01,0.0,service_success,0.0,False
-55.782715,119,4143.094723,False,1.627533521724134,True,False,3.144346111152918,out_of_bounds,True,0.10354365515146305,0.0,4.884628545362291,14.348013135511644,5.020558991292739,1.0309926686693425,119,119,1.0,1.0954471064772042,1.793711581496792,0.5817716368872485,0.7071067811865476,-0.5,0.2389346808195114,0.5,1.2188587188720703,simulator_service,service_success,True,,0.0085,0.0,service_success,0.0,False
-33.160095,46,4169.277712,False,4.119936009325775,False,True,0.9214721119748217,unsafe_low_altitude,True,0.4128783178618928,0.0,1.9167949449029282,6.120750639963978,2.248135349509838,0.9214721119748217,46,46,1.0,1.2233381965111385,1.793711581496792,0.6040003939843626,0.7071067811865476,-0.5,-0.5,-0.4204699397087097,-1.3749712705612183,simulator_service,service_success,True,,0.0086,0.0,service_success,0.0,False
-23.801891,27,4191.613119,False,3.1105913921449733,False,True,0.9939607538221187,unsafe_low_altitude,True,0.6734899632326472,0.0,0.8832458407134907,2.4579301572159444,1.0517887881980923,0.9939607538221187,27,27,1.0,1.2506004889836186,1.7704541262841333,0.5953137589447075,0.7071067811865476,0.5,0.40736567974090576,-0.5,0.0533008873462677,simulator_service,service_success,True,,0.0098,0.0,service_success,0.0,False
-20.46934,21,4209.893489,False,2.077180527368334,True,False,2.7569005478103805,out_of_bounds,True,0.17252510964902673,0.0,1.5208503957229536,2.5196148998491483,1.5208503957229536,1.3751509911877065,21,21,1.0,0.9999112140271629,1.341902683107775,0.574540405723245,0.677525636458981,-0.4572100043296814,-0.5,0.5,-0.4464144706726074,simulator_service,service_success,True,,0.0098,0.0,service_success,0.0,False
-16.197807,7,4225.33464,False,2.1975656874596945,True,False,2.561850393913282,out_of_bounds,True,0.5610927920775033,0.0,0.8557312693903796,0.8557312693903796,0.8557312693903796,1.9774432192313247,7,7,1.0,0.8998486866581386,0.8998486866581384,0.5639085292845677,0.5639085292845677,0.2607543468475342,-0.5,0.5,-0.4916653633117676,simulator_service,service_success,True,,0.0083,0.0002,service_success,0.0,False
-16.612963,7,4240.895641,False,2.8842581817153317,True,False,2.5615752900155013,out_of_bounds,True,0.043832618302818295,0.0,0.7884436825958383,0.7884436825958383,0.7884436825958383,1.9962543243563071,7,7,1.0,1.3244810379938114,1.3244810379938117,0.5145649687765591,0.5145649687765591,-0.5,0.12156112492084503,0.5,1.1133161783218384,simulator_service,service_success,True,,0.0084,0.0,service_success,0.0,False
-29.531105,28,4260.748526,False,4.0701730294199,True,False,3.0974857108352496,out_of_bounds,True,0.23029778623012,0.0,1.861501180774532,3.146929928802851,1.861501180774532,1.8100521619151593,28,28,1.0,1.3920632838132332,1.793711581496792,0.6018109095890914,0.7071067811865476,-0.3138515055179596,-0.5,0.5,1.0898820161819458,simulator_service,service_success,True,,0.0084,0.0,service_success,0.0,False
-20.976318,21,4279.106984,False,1.680878462513128,True,False,2.7467810549906306,out_of_bounds,True,0.9964331519172471,0.0,1.529601335258401,2.7093829546611192,1.529601335258401,1.7380950908767645,21,21,1.0,1.102979784421037,1.4182905144040354,0.6405704139147005,0.7071067811865476,0.5,0.2910933494567871,0.22287419438362122,-1.275593876838684,simulator_service,service_success,True,,0.0084,0.0001,service_success,0.0,False
-21.477976,14,4296.085264,False,4.1918964797973475,True,False,0.7361385423860333,out_of_bounds,True,0.03899153564478646,0.0,1.1319989674644737,1.4581805681585993,1.1319989674644737,0.7361385423860333,14,14,1.0,0.8265507342690928,0.8710839104681568,0.6719304533601672,0.7071067811865476,-0.5,0.37504780292510986,-0.5,0.34369510412216187,simulator_service,service_success,True,,0.0083,0.0,service_success,0.0,False
-20.452318,14,4313.218091,False,4.565827039076009,True,False,2.9161622527577897,out_of_bounds,True,0.8519516809473315,0.0,1.2967485420595084,1.356592754168857,1.2967485420595084,2.020727659658614,14,14,1.0,1.0112672675515395,1.400424722297988,0.5690032252469578,0.7071067811865476,-0.5,-0.38357314467430115,0.5,-0.6625150442123413,simulator_service,service_success,True,,0.0083,0.0,service_success,0.0,False
-20.03197,14,4330.315381,False,3.223933359989727,True,False,3.0748227349366912,out_of_bounds,True,0.4651254745654992,0.0,2.115095635134089,2.1160802877705844,2.115095635134089,1.8897249848477653,14,14,1.0,1.1000868759671267,1.30346918048969,0.6889146110036247,0.7071067811865476,0.5,0.29346805810928345,-0.3478604555130005,-1.1144063472747803,simulator_service,service_success,True,,0.0083,0.0,service_success,0.0,False
-18.08602,14,4350.337092,False,2.582142005786598,False,True,0.9896087071345843,unsafe_low_altitude,True,0.6747294142521241,0.0,1.0201498890175167,1.4241330307265758,1.0201498890175167,0.9896087071345843,14,14,1.0,1.3398019729868325,1.654229147282918,0.525869812813904,0.5549025431984483,-0.5,-0.24065916240215302,-0.46158096194267273,-0.9315463900566101,simulator_service,service_success,True,,0.0082,0.0007,service_success,0.0,False
-60.9814,89,4382.84155,False,5.189808637957423,True,False,2.532086212987858,out_of_bounds,True,0.3160438234132493,0.0,2.0753570447205654,11.757362071110576,2.995275242990812,1.3995539251970028,89,89,1.0,1.4230207632440297,1.793711581496792,0.6786600548057828,0.7071067811865476,-0.5,-0.5,0.2379172146320343,1.5707963705062866,simulator_service,service_success,True,,0.0098,0.0,service_success,0.0,False
-18.160686,14,4400.031351,False,1.7960235496076753,True,False,2.5846217559435285,out_of_bounds,True,0.38089372362961904,0.0,1.1320389235346289,1.2910182544996662,1.1320389235346289,1.7961044949871163,14,14,1.0,0.9902586952157674,1.5770983696309133,0.4906522578010651,0.6313903391918793,0.12389920651912689,0.32724443078041077,0.16112039983272552,0.11977976560592651,simulator_service,service_success,True,,0.0083,0.0001,service_success,0.0,False
-48.68907,69,4428.472271,False,4.088957510758818,True,False,0.6537301491519415,out_of_bounds,True,0.024850939888493337,0.0,1.341131264208122,7.719019058024575,2.68692269807985,0.6537301491519415,69,69,1.0,1.3987916922876187,1.793711581496792,0.5920141033290951,0.7071067811865476,0.35597360134124756,-0.5,-0.5,-0.2897855341434479,simulator_service,service_success,True,,0.0083,0.0,service_success,0.0,False
-82.1118,156,4478.046562,False,3.639785207793074,False,True,0.8585875590671552,unsafe_low_altitude,True,0.16546676923000567,0.0,2.3803636825932077,18.808173368007562,4.346516498790841,0.8585875590671552,156,156,1.0,1.295366564867074,1.793711581496792,0.6197271453719545,0.7071067811865476,-0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0083,0.0,service_success,0.0,False
-17.753838,14,4495.377204,False,2.674788012698431,True,False,0.6667510644597748,out_of_bounds,True,0.8325237913015737,0.0,1.653907381380919,1.7822131201577955,1.653907381380919,0.6667510644597748,14,14,1.0,1.198455124126225,1.786186973481402,0.6116910846024789,0.6877955122265104,0.4722951054573059,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0097,0.0,service_success,0.0,False
-17.532038,7,4514.058132,False,3.730156104520584,False,True,0.8655951603099719,unsafe_low_altitude,True,0.35650613008416593,0.0,0.7282827540541575,0.7282827540541575,0.7282827540541575,0.8655951603099719,7,7,1.0,1.7741313894109183,1.793711581496792,0.6504394155315244,0.7071067811865476,-0.5,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0083,0.0,service_success,0.0,False
-19.467983,14,4534.248034,False,3.2534104911968633,False,True,0.9677122311973881,unsafe_low_altitude,True,0.2894078850468283,0.0,1.2557261994075861,1.5817987521205596,1.2557261994075861,0.9677122311973881,14,14,1.0,1.632260435197221,1.793711581496792,0.6637905598668237,0.7071067811865476,0.5,-0.5,0.1477712094783783,1.233346700668335,simulator_service,service_success,True,,0.0096,0.0,service_success,0.0,False
-20.630547,14,4551.654266,False,3.6156829521792884,True,False,2.7584272588862415,out_of_bounds,True,0.27356381878635,0.0,1.2256407642880338,1.8059071166028993,1.2256407642880338,1.8478463733162271,14,14,1.0,1.0999430148959592,1.6502855618559584,0.6339556707890771,0.7071067811865476,-0.5,-0.5,0.5,1.4047926664352417,simulator_service,service_success,True,,0.0096,0.0,service_success,0.0,False
-17.785055,14,4569.152827,False,1.3858897635392604,True,False,2.6243617634261955,out_of_bounds,True,0.07363234211952724,0.0,1.6991206566114159,1.9258637867904693,1.6991206566114159,1.490762357771556,14,14,1.0,1.4102153431016256,1.793711581496792,0.6957498881072465,0.7071067811865476,-0.5,-0.46732619404792786,0.370395302772522,0.669750452041626,simulator_service,service_success,True,,0.0082,0.0,service_success,0.0,False
-17.654282,14,4586.646269,False,1.5526753599675176,True,False,0.6047165107712636,out_of_bounds,True,0.94673752321242,0.0,1.8952340015653173,1.9165315856470313,1.8952340015653173,0.6047165107712636,14,14,1.0,1.3666441191033782,1.751279910522424,0.5806382597391033,0.6823774283607118,0.5,-0.46436941623687744,-0.5,-0.8683834671974182,simulator_service,service_success,True,,0.008,0.0,service_success,0.0,False
-33.207718,48,4611.28262,False,2.6379215363604684,True,False,2.940192048973018,out_of_bounds,True,0.7595111897644974,0.0,1.9764167831133472,6.420474451854301,2.7914903155886917,1.1939514432162972,48,48,1.0,1.3415166993642176,1.793711581496792,0.6552743527976019,0.7071067811865476,0.30491378903388977,-0.5,0.5,-1.2965322732925415,simulator_service,service_success,True,,0.0081,0.0,service_success,0.0,False
