#{"t_start": 1783117055.9462988, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active
-20.0,6,2719.097879,False,9.430604415711086,False,True,0.996843589564149,unsafe_low_altitude,True,0.4121074375852947,0.0,0.7594936176163244,0.7594936176163244,0.7594936176163244,0.996843589564149,6,6,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0109,0.0003,service_success,0.0,False
-45.55,38,2741.534888,False,6.8676221845804095,False,True,0.912117918477222,unsafe_low_altitude,True,0.9068564034883866,0.0,1.7309228150874318,4.354785663616763,1.7309228150874318,0.912117918477222,38,38,1.0,1.4472450294137071,1.7300279786251571,0.5160458568850491,0.7071067811865476,0.5,-0.02940193936228752,-0.5,1.3564821481704712,simulator_service,service_success,True,,0.0127,0.0,service_success,0.0,False
-22.063267,11,2755.106319,False,6.014116258536704,True,False,2.907282284060141,out_of_bounds,True,0.5414052490705245,0.0,1.38298502102032,1.3859882252799793,1.38298502102032,1.9465274411180997,11,11,1.0,1.435827035370542,1.730733451026402,0.5544364755918576,0.6201723189599855,-0.16744264960289001,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0127,0.0,service_success,0.0,False
-29.865675,16,2770.003635,False,9.463518628373329,True,False,1.9336490950187293,out_of_bounds,True,0.14640514154464945,0.0,1.52349725765462,2.2314431448506493,1.52349725765462,1.9336490950187293,16,16,1.0,1.5958744271262304,1.793711581496792,0.6982178749625716,0.7071067811865476,0.5,-0.5,0.5,0.5575736165046692,simulator_service,service_success,True,,0.0116,0.0,service_success,0.0,False
-19.604237,17,2784.90938,False,2.2955378618787,True,False,2.8929827985157908,out_of_bounds,True,0.08584545827398558,0.0,1.58059531882156,1.9790978175178273,1.58059531882156,1.5059419000064764,17,17,1.0,0.9538194493716051,1.1633822306222976,0.5716471198408127,0.6479749415445198,-0.37886738777160645,-0.5,-0.5,0.6922314763069153,simulator_service,service_success,True,,0.0099,0.0002,service_success,0.0,False
-47.0,33,2803.200196,False,9.463438177961171,True,False,1.6222386151614858,out_of_bounds,True,0.5608421415041458,0.0,1.8206961882806763,3.8397999177468787,1.8206961882806763,1.0084275338687865,33,33,1.0,1.5302380525129031,1.793711581496792,0.6377640247595292,0.7071067811865476,-0.40080007910728455,0.3755694627761841,0.5,1.3080782890319824,simulator_service,service_success,True,,0.0108,0.0005,service_success,0.0,True
-20.283117,17,2818.244396,False,3.3977725252190587,True,False,2.764528202555839,out_of_bounds,True,0.5886792721588242,0.0,0.6934126744913234,1.42663482917653,0.6934126744913234,2.0876310194729584,17,17,1.0,0.9805692261953759,1.2923292955490753,0.5717500777718648,0.7071067811865476,-0.4305586516857147,-0.4673521816730499,0.15052926540374756,0.6238222122192383,simulator_service,service_success,True,,0.0106,0.0002,service_success,0.0,False
-19.141884,10,2832.248788,False,4.167920590906288,True,False,2.656371046298692,out_of_bounds,True,0.1277237356059896,0.0,0.6809330294384117,1.117143488911038,0.6852371475335816,2.0035146205212953,10,10,1.0,1.2111758127943282,1.6104555497208488,0.7071067811865477,0.7071067811865476,0.5,0.5,0.1712668538093567,1.0483174324035645,simulator_service,service_success,True,,0.0106,0.0,service_success,0.0,False
-23.276192,11,2846.236527,False,7.598575044841343,True,False,2.678590896153515,out_of_bounds,True,0.0339026041191942,0.0,1.054997455768349,1.1342047177676204,1.054997455768349,1.9593834105820647,11,11,1.0,0.939350962254686,1.3222763657965635,0.7071067811865478,0.7071067811865476,0.5,-0.5,-0.5,0.999207079410553,simulator_service,service_success,True,,0.0095,0.0,service_success,0.0,False
-95.567406,132,2887.511689,False,6.188050244718278,False,True,0.916829641735279,unsafe_low_altitude,True,0.5456597142129408,0.0,2.7043335526771117,15.320312549105777,2.8813876528313465,0.916829641735279,132,132,1.0,1.1740868736357415,1.7664939963689126,0.6139255334583515,0.7071067811865476,0.5,-0.5,-0.5,0.09848734736442566,simulator_service,service_success,True,,0.0099,0.0003,service_success,0.0,False
-32.0,18,2902.960238,False,10.525142500975065,True,False,2.8957207841273083,out_of_bounds,True,0.42794350568759676,0.0,2.092436087731912,2.605086165135498,2.092436087731912,1.6666326390508444,18,18,1.0,1.4660847264925043,1.793711581496792,0.6685972029829199,0.7071067811865476,0.3161717653274536,-0.5,0.5,-1.1336822509765625,simulator_service,service_success,True,,0.0109,0.0,service_success,0.0,False
-23.70399,11,2917.16821,False,6.6712542183707155,True,False,2.745601553155755,out_of_bounds,True,0.834730551394843,0.0,1.4417689666104796,1.4818738293473248,1.4417689666104796,1.8930145023618428,11,11,1.0,1.0415658115413402,1.793711581496792,0.7071067811865478,0.7071067811865476,-0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0095,0.0001,service_success,0.0,False
-74.52797,71,2943.52552,False,9.968930092522363,True,False,2.0072352373359705,out_of_bounds,True,0.8023146619866718,0.0,6.409046943523645,8.837206514398638,6.173155214831466,1.1386156826209213,70,70,1.0,1.4613482567218288,1.793711581496792,0.6048552524058971,0.7071067811865476,-0.5,0.13523916900157928,0.5,0.04465937241911888,simulator_service,service_success,True,,0.0093,0.0002,service_success,0.0,False
-29.004826,36,2965.267852,False,4.147816605742003,False,True,0.9565501211616354,unsafe_low_altitude,True,0.020549193595921965,0.0,1.5491447952294155,3.9127806612592027,1.5491447952294155,0.9565501211616354,36,36,1.0,0.9907382873915387,1.6940626606787783,0.591500113191466,0.7071067811865476,-0.5,0.04906563088297844,-0.3873494863510132,-1.5707963705062866,simulator_service,service_success,True,,0.0093,0.0,service_success,0.0,False
-19.511292,24,2982.125482,False,2.8530310253604823,True,False,2.7889565853853573,out_of_bounds,True,0.4078253437244999,0.0,1.910924362646577,2.259756571246667,1.910924362646577,1.4106580592200137,24,24,1.0,0.6608899603409684,0.8730204666376397,0.39146530276889063,0.5767087726576253,-0.5,0.28738999366760254,0.5,-0.4237590432167053,simulator_service,service_success,True,,0.0106,0.0,service_success,0.0,False
-69.09979,59,3006.255559,False,7.084590328242503,True,False,2.5675945098840023,out_of_bounds,True,0.38475327975347784,0.0,0.9435072053894072,7.174864092199012,1.3680082224704744,1.2019987001439254,59,59,1.0,1.3767417485783688,1.793711581496792,0.6795033277757714,0.7071067811865476,-0.4767608642578125,-0.5,0.45600274205207825,-1.2520513534545898,simulator_service,service_success,True,,0.0094,0.0,service_success,0.0,False
-30.165836,47,3030.376943,False,2.128358388936376,False,True,0.8232189391611426,unsafe_low_altitude,True,0.545678171447075,0.0,2.2881606759879,5.304472846647023,2.2881606759879,0.8232189391611426,47,47,1.0,1.0035030958731561,1.4669354593811732,0.5495156848773847,0.7071067811865476,0.36831772327423096,-0.16467303037643433,-0.5,0.14756564795970917,simulator_service,service_success,True,,0.0094,0.0,service_success,0.0,False
-21.905144,12,3044.853697,False,5.279647542755476,True,False,2.8346711408589167,out_of_bounds,True,0.13900865636036253,0.0,1.1825291700009566,1.187171444988656,1.1825291700009566,2.0495991397008635,12,12,1.0,0.9484715336969273,1.7665228153186858,0.7071067811865478,0.7071067811865476,0.5,0.5,0.5,0.14142371714115143,simulator_service,service_success,True,,0.0108,0.0,service_success,0.0,False
-22.674068,12,3059.487296,False,6.011295750939345,True,False,2.657416380207178,out_of_bounds,True,0.5197291013282882,0.0,1.0949802940742115,1.4319017876286888,1.0949802940742115,1.591896920328262,12,12,1.0,1.2285138217051759,1.733453886037978,0.5388159952938633,0.5862062063121755,0.45567530393600464,-0.36877870559692383,0.5,-0.3527555465698242,simulator_service,service_success,True,,0.0094,0.0001,service_success,0.0,False
-16.549248,6,3072.865423,False,2.4769589835544688,True,False,2.567084630117397,out_of_bounds,True,0.027517190880030365,0.0,0.5126538694440719,0.5126538694440719,0.5126538694440719,2.1463097986333683,6,6,1.0,0.7330028443218835,0.7342415820889272,0.5483607208808736,0.5548649558792055,0.5,0.2405724823474884,0.4650602638721466,0.12228872627019882,simulator_service,service_success,True,,0.0093,0.0,service_success,0.0,False
-25.967829,12,3087.453886,False,8.53699853658534,True,False,2.992678865113548,out_of_bounds,True,0.8975209375751192,0.0,1.7849026284112264,1.7876544448651892,1.7849026284112264,2.0215862122902792,12,12,1.0,0.9342610429658041,1.793711581496792,0.7071067811865478,0.7071067811865476,0.5,0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0093,0.0001,service_success,0.0,False
-22.922157,12,3102.280445,False,6.566279911339274,True,False,2.5379539541439478,out_of_bounds,True,0.4500574346574334,0.0,0.9591027131917198,1.1785125823496885,0.9591027131917198,1.8062827507236532,12,12,1.0,1.2141793980170876,1.793711581496792,0.7071067811865478,0.7071067811865476,0.5,-0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0093,0.0001,service_success,0.0,False
-24.68742,12,3117.004187,False,6.737754374640761,True,False,2.502242087070415,out_of_bounds,True,0.8825906605674253,0.0,1.1869033637323407,1.6091694943871058,1.1869033637323407,1.878673817168545,12,12,1.0,1.6507254609263713,1.793711581496792,0.6871234383656856,0.7071067811865476,0.09273131191730499,0.4580135643482208,-0.45913007855415344,1.5707963705062866,simulator_service,service_success,True,,0.0091,0.0,service_success,0.0,False
-24.646889,30,3135.287188,False,2.244915516795372,True,False,2.8072734916700535,out_of_bounds,True,0.7321798273060771,0.0,2.4484518527093595,2.9242037301458037,2.4484518527093595,1.57600359429231,30,30,1.0,0.9853368061499382,1.4585039359661796,0.5349757031939275,0.7071067811865476,-0.5,-0.5,0.4969828426837921,-0.9306851029396057,simulator_service,service_success,True,,0.0094,0.0001,service_success,0.0,False
-43.559284,35,3156.070417,False,9.188038092861143,True,False,1.8862812727945837,out_of_bounds,True,0.43816268457333896,0.0,3.1802907690295315,5.07769115995822,3.1802907690295315,1.190415688978207,35,35,1.0,1.5487993589291513,1.793711581496792,0.6178836169607341,0.7071067811865476,0.15351608395576477,0.5,0.5,1.525878667831421,simulator_service,service_success,True,,0.0093,0.0,service_success,0.0,False
-54.10664,59,3180.493853,False,8.13108411243647,True,False,1.4705764527878569,out_of_bounds,True,0.07619022017878685,0.0,4.206486732126579,7.226239335746209,4.206486732126579,1.2430298710989873,59,59,1.0,1.5281265867381,1.793711581496792,0.6222410288939739,0.7071067811865476,0.5,0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0074,0.0004,service_success,0.0,False
-17.650194,18,3196.619822,False,1.712706729249628,True,False,3.031762711993528,out_of_bounds,True,0.3223408104454032,0.0,1.1897914117040247,1.865904339855938,1.1897914117040247,2.003966969736555,18,18,1.0,0.8382842020151904,0.9732188341810507,0.5603060600166092,0.6793773556107965,0.5,-0.4599495530128479,0.5,0.12578801810741425,simulator_service,service_success,True,,0.0094,0.0002,service_success,0.0,False
-42.426277,30,3217.502492,False,8.316854983225081,False,True,0.961158768285675,unsafe_low_altitude,True,0.014465013944288762,0.0,0.6913707108692341,3.4630231510187106,1.5544378678128343,0.961158768285675,30,30,1.0,1.3549128403080293,1.793711581496792,0.6495695455699697,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0094,0.0,service_success,0.0,False
-16.59378,6,3233.596072,False,3.157711959156708,False,True,0.9846180489163823,unsafe_low_altitude,True,0.36361017269902507,0.0,0.6506159136695817,0.6506159136695817,0.6506159136695817,0.9846180489163823,6,6,1.0,0.9567169333370286,1.3691626085975004,0.38238749476771444,0.7071067811865476,-0.031243111938238144,0.048471540212631226,-0.48439404368400574,0.24138763546943665,simulator_service,service_success,True,,0.0108,0.0,service_success,0.0,False
-18.187391,18,3252.221508,False,2.056898147209975,False,True,0.8295073629615944,unsafe_low_altitude,True,0.21752148076502942,0.0,1.121477101969011,1.349677186680117,1.121477101969011,0.8295073629615944,18,18,1.0,0.5234855539984065,0.628299652984239,0.24801236005368515,0.4623397075190997,-0.13511113822460175,0.18589569628238678,-0.4525952935218811,0.116119384765625,simulator_service,service_success,True,,0.011,0.0,service_success,0.0,False
-15.573867,6,3268.494757,False,1.139137125881378,False,True,0.969379864653679,unsafe_low_altitude,True,0.5122767379602352,0.0,0.6474739012411617,0.6474739012411617,0.6474739012411617,0.969379864653679,6,6,1.0,0.9932203652496637,1.4115873382334312,0.41773162789536017,0.5562846995791653,0.045948415994644165,0.27537140250205994,-0.5,-0.05015731602907181,simulator_service,service_success,True,,0.0111,0.0,service_success,0.0,False
-32.265892,24,3286.126447,False,6.8476565147322885,True,False,2.531578707140893,out_of_bounds,True,0.6103552190713856,0.0,1.2290451148576145,2.86423192299468,1.2290451148576145,1.0165711135652724,24,24,1.0,1.2686963309278978,1.6254857149396662,0.6365161422195061,0.7071067811865476,-0.5,0.30268609523773193,0.5,-0.2683039605617523,simulator_service,service_success,True,,0.0105,0.0,service_success,0.0,False
-29.191307,18,3302.707058,False,7.6510889275449,True,False,2.736673264059544,out_of_bounds,True,0.13802827011780605,0.0,1.3036166629682606,1.916830076586367,1.3036166629682606,1.4545789735154349,18,18,1.0,1.123559160039595,1.471579461860183,0.44551867466248307,0.5538284470297,-0.1801609992980957,0.11268603801727295,0.5,-1.3676220178604126,simulator_service,service_success,True,,0.0091,0.0,service_success,0.0,False
-21.45568,18,3319.234892,False,3.2591787502788985,True,False,2.5790867146675334,out_of_bounds,True,0.10755825730277371,0.0,0.7653343086482404,1.9368757214420513,1.0635888086783591,1.9255815265005893,18,18,1.0,1.1241256068117471,1.3181129849034712,0.6523017424359114,0.7071067811865476,-0.5,0.5,0.22178035974502563,0.6839599609375,simulator_service,service_success,True,,0.0092,0.0002,service_success,0.0,False
-87.98957,122,3357.148185,False,4.116781300968174,True,False,2.6367109407197824,out_of_bounds,True,0.7530926796586335,0.0,3.458407716589862,14.535309653137332,3.8279862618025904,1.0411057996227995,122,122,1.0,1.2147811733755216,1.793711581496792,0.5676766111041865,0.7071067811865476,-0.5,0.5,0.5,0.30558502674102783,simulator_service,service_success,True,,0.0089,0.0,service_success,0.0,False
-19.958027,19,3373.843236,False,2.057552841395298,True,False,2.7047439927254375,out_of_bounds,True,0.5825581152867669,0.0,1.4396787883894377,1.968984498159005,1.4396787883894377,1.5306848105511013,19,19,1.0,0.7592272794605298,0.9232651984998146,0.5196513900887756,0.6081603179880966,0.24247482419013977,-0.5,0.5,0.03797120973467827,simulator_service,service_success,True,,0.009,0.0,service_success,0.0,False
-19.508608,13,3389.361639,False,2.42938951669274,True,False,1.8368575346106297,out_of_bounds,True,0.5260071904549858,0.0,1.4825833995917455,1.7497693046469345,1.4825833995917455,1.8368575346106297,13,13,1.0,1.4711980955865274,1.793711581496792,0.6533925127906166,0.7071067811865476,0.5,-0.23069614171981812,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0089,0.0,service_success,0.0,False
-17.742392,7,3403.5468,False,3.4315879532987594,True,False,2.6037412630637813,out_of_bounds,True,0.9730661771953814,0.0,0.8502947224012826,0.8502947224012826,0.8502947224012826,2.0958544571730884,7,7,1.0,0.8910692211510823,0.8910692211510824,0.7071067811865477,0.7071067811865476,0.5,0.5,0.5,0.20977215468883514,simulator_service,service_success,True,,0.0083,0.0001,service_success,0.0,False
-29.249893,45,3428.320727,False,3.1082109062722463,False,True,0.9199378594550481,unsafe_low_altitude,True,0.08275711359802378,0.0,0.7590451771860892,4.338376851610573,1.0151806550988645,0.9199378594550481,45,45,1.0,0.9690550225407663,1.2189431537388795,0.5154962429930832,0.7071067811865476,-0.5,0.1751004159450531,-0.5,-0.4227207601070404,simulator_service,service_success,True,,0.009,0.0,service_success,0.0,False
-44.430233,39,3449.264209,False,7.527536947831517,True,False,2.6230921650882046,out_of_bounds,True,0.48411739324847197,0.0,1.5089439874944266,4.481374236305306,1.5089439874944266,1.2859046380060675,39,39,1.0,1.4909801014310295,1.793711581496792,0.6872752331380702,0.7071067811865476,-0.5,-0.2267017811536789,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0101,0.0,service_success,0.0,False
-27.0,13,3464.931117,False,10.244302502163045,True,False,2.2767086192772275,out_of_bounds,True,0.6567293723622896,0.0,1.6601263558726729,1.9532444717432242,1.6601263558726729,1.5980514911496677,13,13,1.0,1.5841017796689059,1.793711581496792,0.7071067811865478,0.7071067811865476,0.5,0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0089,0.0002,service_success,0.0,False
-43.31923,31,3484.56211,False,10.790305917473404,True,False,1.64297923686581,out_of_bounds,True,0.25765594152044013,0.0,3.350178265867087,4.286916929538451,3.350178265867087,1.529413924591218,31,31,1.0,1.2407775367241538,1.793711581496792,0.5984691189439432,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0087,0.0002,service_success,0.0,False
-23.422092,32,3506.847787,False,1.3392301069275612,False,True,0.8943536662516144,unsafe_low_altitude,True,0.41703038749016924,0.0,2.4855032855150356,3.8100594646186727,2.4855032855150356,0.8943536662516144,32,32,1.0,0.8723120940236614,1.1365258976418746,0.6145787408982221,0.7071067811865476,-0.5,-0.5,-0.28277796506881714,0.6671294569969177,simulator_service,service_success,True,,0.0089,0.0,service_success,0.0,False
-19.55511,7,3523.98903,False,7.256527121372403,False,True,0.8610787305400804,unsafe_low_altitude,True,0.6039901269488859,0.0,0.8756331163331982,0.8756331163331982,0.8756331163331982,0.8610787305400804,7,7,1.0,1.6422526871790422,1.6422526871790424,0.635493415196679,0.635493415196679,-0.3922395706176758,-0.5,-0.5,1.4293851852416992,simulator_service,service_success,True,,0.0103,0.0,service_success,0.0,False
-20.904413,7,3541.156992,False,8.764154044383996,False,True,0.8411677926533989,unsafe_low_altitude,True,0.1230447473002324,0.0,0.8099819239561468,0.8099819239561468,0.8099819239561468,0.8411677926533989,7,7,1.0,1.3452033596447575,1.3473667331849877,0.6798765162753612,0.7071067811865476,-0.5,-0.5,-0.5,-1.028883934020996,simulator_service,service_success,True,,0.0106,0.0,service_success,0.0,False
-32.069977,45,3563.544414,False,4.236231693477257,True,False,3.061976659266089,out_of_bounds,True,0.5095893669451422,0.0,2.5260986196109902,5.568665921423261,2.5260986196109902,1.0669707932496453,45,45,1.0,1.1013639423019586,1.793711581496792,0.5669574472729462,0.7071067811865476,-0.35222530364990234,-0.5,0.4680684804916382,-1.4448530673980713,simulator_service,service_success,True,,0.0105,0.0,service_success,0.0,False
-18.196411,7,3580.7822,False,4.47494393699449,False,True,0.9301168865972177,unsafe_low_altitude,True,0.021586416543598778,0.0,0.746527839201249,0.746527839201249,0.746527839201249,0.9301168865972177,7,7,1.0,1.728228187891219,1.741308512027827,0.51837446810489,0.5610294969650367,0.25446826219558716,-0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0088,0.0001,service_success,0.0,False
-16.795984,7,3595.452775,False,2.530090024453965,True,False,2.6035632098963344,out_of_bounds,True,0.30652471288506455,0.0,0.8766356278909776,0.8766356278909776,0.8766356278909776,2.080818617161927,7,7,1.0,1.7837632445447027,1.793711581496792,0.6782347007180661,0.7071067811865476,0.5,-0.07090303301811218,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0102,0.0,service_success,0.0,False
-39.268364,32,3615.363245,False,8.017649233601022,True,False,1.4917121648228562,out_of_bounds,True,0.6045115650259574,0.0,1.8097472777477388,3.8488656061509205,1.8097472777477388,1.232707045595888,32,32,1.0,1.5417902399572734,1.793711581496792,0.6669989749170491,0.7071067811865476,-0.5,-0.5,-0.5,0.29212480783462524,simulator_service,service_success,True,,0.0088,0.0006,service_success,0.0,False
-77.822395,77,3647.116568,False,8.284061634975469,False,True,0.9950561550101008,unsafe_low_altitude,True,0.3063063504618011,0.0,1.3824823307586585,9.601973867916499,3.4851257024901967,0.9950561550101008,77,77,1.0,1.2313034761093768,1.793711581496792,0.6190579599590692,0.7071067811865476,-0.5,-0.5,-0.5,0.7965806722640991,simulator_service,service_success,True,,0.0087,0.0001,service_success,0.0,False
-32.15502,32,3669.596112,False,5.28374831480312,False,True,0.9636774020313014,unsafe_low_altitude,True,0.18431731126986853,0.0,1.835452193909135,3.9650296148084934,1.9955355568487219,0.9636774020313014,32,32,1.0,1.2718079417689419,1.793711581496792,0.6576342888163974,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0098,0.0,service_success,0.0,False
-29.232964,19,3686.981704,False,7.000683517452981,True,False,2.6740599977563604,out_of_bounds,True,0.1940015503741712,0.0,1.897365350350057,2.199989931025902,1.897365350350057,1.3104666168760977,19,19,1.0,1.4604604879272287,1.793711581496792,0.694670186669865,0.7071067811865476,-0.5,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0102,0.0,service_success,0.0,False
-25.112396,13,3703.118634,False,6.909611950742047,True,False,2.632417622746648,out_of_bounds,True,0.733731735787681,0.0,1.6867933740014984,1.826999347602241,1.6867933740014984,1.4594343072079925,13,13,1.0,1.3835732085571535,1.7293424393544192,0.7071067811865478,0.7071067811865476,0.5,-0.5,0.5,-1.496871829032898,simulator_service,service_success,True,,0.0093,0.0003,service_success,0.0,False
-29.538567,26,3721.825972,False,5.321645309841493,True,False,2.8643023238200764,out_of_bounds,True,0.009248606755143019,0.0,1.2103754899430634,3.0541914609690095,1.2103754899430634,1.5556134671531983,26,26,1.0,1.1919273848130088,1.7577517888316365,0.62247192955469,0.7071067811865476,-0.5,0.165312260389328,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0087,0.0001,service_success,0.0,False
-101.42826,89,3756.400171,False,11.208092343711279,False,True,0.8020042443595259,unsafe_low_altitude,True,0.641764302323606,0.0,2.0125002591490575,11.20430265455348,2.745470264913634,0.8020042443595259,89,89,1.0,1.1575691131957064,1.793711581496792,0.6571885822672041,0.7071067811865476,0.5,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0088,0.0001,service_success,0.0,False
-19.131954,20,3774.021181,False,2.358785728350953,True,False,1.3953634059457003,out_of_bounds,True,0.46216127634026544,0.0,1.2304869315341453,1.3336487057277655,1.0969465737381454,1.2144766463309042,19,19,1.0,1.4158871867494751,1.5468608441775105,0.6282328875664882,0.7071067811865476,0.5,-0.5,0.012747388333082199,-1.2579811811447144,simulator_service,service_success,True,,0.0102,0.0,service_success,0.0,False
-19.128902,7,3791.598348,False,6.414460991064808,False,True,0.9764042899416709,unsafe_low_altitude,True,0.04161557757922164,0.0,0.7745327273892164,0.7745327273892164,0.7745327273892164,0.9764042899416709,7,7,1.0,1.0167712808861864,1.1102860621526462,0.7071067811865477,0.7071067811865476,0.5,0.5,-0.5,-0.38225409388542175,simulator_service,service_success,True,,0.0085,0.0,service_success,0.0,False
-35.79909,33,3811.936454,False,5.354337121789338,True,False,2.684571024715739,out_of_bounds,True,0.12975170564163252,0.0,1.7332703959067852,3.6914295124469882,1.7332703959067852,1.0419897203390207,33,33,1.0,1.2059249578939888,1.7297941171575997,0.5501712644531798,0.7071067811865476,0.5,-0.5,0.27182698249816895,0.6845473647117615,simulator_service,service_success,True,,0.01,0.0,service_success,0.0,False
-21.043888,13,3831.030907,False,3.529332500161285,False,True,0.9968734760985826,unsafe_low_altitude,True,0.8895141586483704,0.0,1.4120542577346302,1.4634959318738814,1.4120542577346302,0.9968734760985826,13,13,1.0,0.8784152949702964,1.7350389261585515,0.5330496486860951,0.5693749855012199,-0.5,-0.20726513862609863,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0086,0.0,service_success,0.0,False
-42.857796,33,3851.631798,False,8.905869165580562,True,False,1.197475127532274,out_of_bounds,True,0.32806617915402736,0.0,2.115401686013266,4.201889260025536,2.115401686013266,1.1081960767613552,33,33,1.0,1.2088398650464887,1.7366698953386381,0.6660753317419952,0.7071067811865476,0.5,-0.5,-0.5,0.9546452760696411,simulator_service,service_success,True,,0.0101,0.0,service_success,0.0,False
-20.423801,12,3868.220721,False,4.757929424731391,True,False,1.2875752271139336,out_of_bounds,True,0.665917758467256,0.0,1.3784682150410656,1.5395100477254537,1.3784682150410656,1.2875752271139336,12,12,1.0,0.8875216524402941,0.9717612482388909,0.5989398683649323,0.6948402811597492,-0.5,-0.4824966490268707,-0.008083030581474304,0.5201321840286255,simulator_service,service_success,True,,0.0083,0.0001,service_success,0.0,False
-44.21798,40,3893.01979,False,7.406295864738467,False,True,0.9748625420394812,unsafe_low_altitude,True,0.6831874924776563,0.0,1.5314917512792603,5.191637755512916,1.5354635482654244,0.9748625420394812,40,40,1.0,1.6090953151120977,1.793711581496792,0.7031871123468794,0.7071067811865476,-0.5,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0084,0.0,service_success,0.0,False
-23.357101,20,3911.144094,False,4.454486320710476,True,False,2.863706498078049,out_of_bounds,True,0.26618548824781474,0.0,2.0511820067548605,2.4773048411630088,2.0511820067548605,1.511473734541011,20,20,1.0,0.8556940384198825,1.2601435630731193,0.6234301277937921,0.7071067811865476,-0.001256665214896202,0.2117505669593811,-0.3269776701927185,0.13343504071235657,simulator_service,service_success,True,,0.0099,0.0,service_success,0.0,False
-29.30357,48,3935.011067,False,3.1897559920566367,True,False,3.0138101286872643,out_of_bounds,True,0.5009013542355237,0.0,1.6841704325149638,4.962105458113159,1.6841704325149638,1.2675802173877126,48,48,1.0,1.066976472741202,1.4649374822953243,0.5639138407565648,0.7071067811865476,0.5,-0.5,0.5,1.0162782669067383,simulator_service,service_success,True,,0.0083,0.0,service_success,0.0,False
-21.181274,14,3951.966604,False,4.779626089752116,True,False,1.2214730588127456,out_of_bounds,True,0.2529095940561112,0.0,1.8445659422184444,1.8549075996642836,1.8445659422184444,1.2214730588127456,14,14,1.0,0.8930990652198637,1.0000084097705815,0.7071067811865478,0.7071067811865476,-0.5,0.5,0.06814709305763245,0.058267805725336075,simulator_service,service_success,True,,0.0084,0.0001,service_success,0.0,False
-19.697144,7,3967.433494,False,7.346282709188811,True,False,0.7342357296817208,out_of_bounds,True,0.5100217329136725,0.0,0.971238723152765,0.971238723152765,0.971238723152765,0.7342357296817208,7,7,1.0,1.0627717673392245,1.0627717673392243,0.7071067811865477,0.7071067811865476,-0.5,0.5,-0.4812003970146179,-0.6308169364929199,simulator_service,service_success,True,,0.0083,0.0003,service_success,0.0,False
-27.412264,14,3984.467842,False,9.241200303599628,True,False,1.5631138728382183,out_of_bounds,True,0.042159226186255123,0.0,1.377234152327744,1.854024262490167,1.377234152327744,1.1644309250440954,14,14,1.0,1.743334480799808,1.793711581496792,0.7070479905238873,0.7071067811865476,0.5,-0.5,0.5,-1.5055742263793945,simulator_service,service_success,True,,0.0084,0.0,service_success,0.0,False
-49.713,48,4008.445853,False,4.6449004459660035,True,False,2.5263883602347628,out_of_bounds,True,0.03130352726913082,0.0,3.0315198609298,5.747038829011461,3.0315198609298,1.0533133791150988,48,48,1.0,1.2505398101741245,1.793711581496792,0.6798454015193544,0.7071067811865476,-0.44858676195144653,0.5,0.5,-0.860373854637146,simulator_service,service_success,True,,0.0083,0.0,service_success,0.0,False
-26.641926,14,4025.470604,False,8.51478103229102,True,False,1.5177332885948074,out_of_bounds,True,0.550502257314627,0.0,1.2033954176953785,1.2512235781023582,1.2033954176953785,1.5177332885948074,14,14,1.0,1.0500644644569124,1.2552537927686476,0.5377304999377323,0.5950862543412135,-0.5,0.010669365525245667,0.5,0.7809523344039917,simulator_service,service_success,True,,0.0084,0.0,service_success,0.0,False
