#{"t_start": 1783271078.4855707, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active,bounds_guard_active
-15.305002,2,112.376071,False,1.3139891470033824,True,False,0.0,out_of_bounds,True,0.5174236850612861,0.0,2.6757428880983705,0.001013645204112117,0.001013645204112117,1.577000812041685,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0114,0.0009,service_success,0.0,False,False
-15.351668,2,116.894435,False,2.9355523429381636,True,False,3.6713873562488,out_of_bounds,True,0.4491043572397192,0.0,3.7505095790457896,0.0015804077541074805,0.0015804077541074805,1.4856902148010294,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0144,0.0118,service_success,0.0,False,False
-15.352323,2,121.488184,False,1.7235175683196453,True,False,3.6177948455279108,out_of_bounds,True,0.6287771999530561,0.0,3.742394278208032,0.0007916634344609967,0.0007916634344609967,1.4353525152080915,1,1,1.0,1.1020119102974884,1.1020119102974884,0.7071067811865476,0.7071067811865476,-0.5,0.5,0.5,0.6814911961555481,simulator_service,service_success,True,,0.0119,0.0114,service_success,0.0,False,False
-15.307206,2,126.010072,False,4.7925597510966815,True,False,0.0,out_of_bounds,True,0.3171080191485668,0.0,2.598092441079328,0.0005110508556783536,0.0005110508556783536,1.5332511330954846,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0118,0.0003,service_success,0.0,False,False
-15.453876,2,130.601996,False,3.5508991871383446,True,False,0.0,out_of_bounds,True,0.3283743538575049,0.0,2.152230849994854,0.0006763159188995446,0.0006763159188995446,1.2773090244948786,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0108,0.0,service_success,0.0,False,False
-15.131341,2,135.429048,False,1.9613888246397935,True,False,0.0,out_of_bounds,True,0.8817165307798692,0.0,2.0750187176656363,0.009603378051362316,0.009603378051362316,1.2264116487011922,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.014,0.0095,service_success,0.0,False,False
-15.196024,2,140.117158,False,1.375403612257741,True,False,0.0,out_of_bounds,True,0.720982679542275,0.0,2.6713098858184194,0.01205625601268022,0.01205625601268022,1.874785291519545,1,1,1.0,1.7257723931729914,1.7257723931729914,0.5107730566918253,0.5107730566918253,0.10435092449188232,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0125,0.0127,service_success,0.0,False,False
-15.420167,2,144.841281,False,3.12468486113623,True,False,3.296560245078709,out_of_bounds,True,0.17457560930635896,0.0,3.811067605944436,0.012572406243073897,0.012572406243073897,1.076896185213603,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0122,0.0051,service_success,0.0,False,False
-15.23769,2,149.531313,False,2.1130327133797766,True,False,0.0,out_of_bounds,True,0.7601405635455157,0.0,1.6856058916565355,0.006279944046306031,0.006279944046306031,1.0044212330987863,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.011,0.0021,service_success,0.0,False,False
-15.138102,2,154.456422,False,2.2095983881560466,True,False,0.0,out_of_bounds,True,0.8780431430588516,0.0,2.8297670633567535,0.007975188839468822,0.007975188839468822,1.6598932297383797,1,1,1.0,1.4127136071517912,1.4127136071517912,0.7071067811865476,0.7071067811865476,-0.5,0.5,-0.5,-1.116136074066162,simulator_service,service_success,True,,0.0087,0.0003,service_success,0.0,False,False
-15.160089,2,159.248026,False,1.7764681350755875,True,False,0.0,out_of_bounds,True,0.07730985891680524,0.0,2.006041082532009,0.003375443189063172,0.003375443189063172,1.1934222335527178,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0107,0.0132,service_success,0.0,False,False
-15.208937,2,164.070891,False,1.5973367612987701,True,False,0.0,out_of_bounds,True,0.057186143663925625,0.0,1.9049000375243441,0.00838840326710452,0.00838840326710452,1.132142797679054,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0085,0.0034,service_success,0.0,False,False
-15.415851,2,169.063485,False,2.7180862238750043,True,False,0.0,out_of_bounds,True,0.815131029609756,0.0,2.1892796729428845,0.005048425530437345,0.005048425530437345,1.2935058556080326,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0094,0.0019,service_success,0.0,False,False
-15.430028,2,173.980709,False,3.753541036127796,True,False,4.265696388200211,out_of_bounds,True,0.048783973744031955,0.0,4.144383843604892,0.007470492771621572,0.007470492771621572,1.8525876242474144,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0088,0.0004,service_success,0.0,False,False
-15.342716,2,178.974461,False,5.15911083526133,True,False,0.0,out_of_bounds,True,0.9035868404539406,0.0,2.768816530493931,0.0023252395769201347,0.0023252395769201347,1.6298512188752152,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0098,0.0121,service_success,0.0,False,False
-15.519886,2,183.995023,False,3.150160992081437,True,False,4.066017023935029,out_of_bounds,True,0.06432181929126007,0.0,4.143811067906015,0.007681667311492042,0.007681667311492042,1.653739700319736,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0081,0.0,service_success,0.0,False,False
-15.520058,2,189.105018,False,3.376248247031058,True,False,0.0,out_of_bounds,True,0.6123626622461734,0.0,2.7273761793101854,0.003380212431179261,0.003380212431179261,1.600998580750637,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0097,0.0123,service_success,0.0,False,False
-15.526417,2,194.108898,False,4.0317720031792845,True,False,0.0,out_of_bounds,True,0.6608886348773289,0.0,1.9199707878339867,0.002015186580457691,0.002015186580457691,1.142675970397414,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0072,0.0,service_success,0.0,False,False
-15.234224,2,199.202024,False,3.9063818983701344,True,False,3.5115819205528167,out_of_bounds,True,0.811115194303347,0.0,4.119123635734222,0.0022064123458880192,0.0022064123458880192,1.1144019731228616,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0083,0.001,service_success,0.0,False,False
-15.381374,2,204.423008,False,2.3574142081357152,True,False,0.0,out_of_bounds,True,0.22768329530522813,0.0,1.7502821214150206,0.0031413772522990466,0.0031413772522990466,1.0451998890988456,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0098,0.0124,service_success,0.0,False,False
-15.41976,2,209.508013,False,2.524021093771412,True,False,3.8115161332164504,out_of_bounds,True,0.5355235430811583,0.0,4.284659520935667,0.0025310346139704805,0.0025310346139704805,1.3185023172846646,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0062,0.0,service_success,0.0,False,False
-15.546285,2,214.841085,False,3.303956561548428,True,False,4.225870975146961,out_of_bounds,True,0.5553413644971493,0.0,4.144063581234465,0.003577571377195166,0.003577571377195166,1.8141255337334194,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0063,0.004,service_success,0.0,False,False
-15.221652,2,220.027019,False,3.149330520375284,True,False,4.079574264486065,out_of_bounds,True,0.1663816756703899,0.0,4.3103010267753294,0.0025626720572515626,0.0025626720572515626,1.5717800456225524,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0058,0.0002,service_success,0.0,False,False
-15.194256,2,225.350006,False,1.3064660248530418,True,False,0.0,out_of_bounds,True,0.896066305409986,0.0,2.71378233828414,0.00025348441780545386,0.00025348441780545386,1.6007138606948312,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0061,0.0003,service_success,0.0,False,False
-15.52463,2,230.746701,False,3.879153686921628,True,False,4.317858235569029,out_of_bounds,True,0.7855404689422081,0.0,4.362600216309518,0.0023664558606960725,0.0023664558606960725,1.77971109261822,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0065,0.0003,service_success,0.0,False,False
-15.3294,2,236.16897,False,3.6564276134272804,True,False,3.756960101319437,out_of_bounds,True,0.10364542231887619,0.0,4.467765836953529,0.0006842757270229863,0.0006842757270229863,1.1582848660641252,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0074,0.0006,service_success,0.0,False,False
-15.231,2,241.861069,False,2.9790829627113387,True,False,3.8587462492160594,out_of_bounds,True,0.7093530587445865,0.0,4.449618660782136,0.0012666703754224769,0.0012666703754224769,1.2703851720967592,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0019,0.0003,service_success,0.0,False,False
-15.418887,2,247.382107,False,3.0613903920780325,True,False,4.058816625388467,out_of_bounds,True,0.3606708099332268,0.0,4.6245129167325585,0.0009456511513865577,0.0009456511513865577,1.3692803255913657,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0059,0.0004,service_success,0.0,False,False
-15.27351,2,252.77501,False,3.2218350142193386,True,False,4.063353768348132,out_of_bounds,True,0.2988447967357048,0.0,4.608946218843495,0.0007768509317226868,0.0007768509317226868,1.3841978784374431,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0019,0.0,service_success,0.0,False,False
-15.385908,2,258.395392,False,2.4534145931599083,True,False,3.5989491222686074,out_of_bounds,True,0.07322855446590078,0.0,4.363062920251931,0.0004855594789624202,0.0004855594789624202,1.060755814629403,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0024,0.0001,service_success,0.0,False,False
-15.340538,2,263.789062,False,4.04333714487676,True,False,0.0,out_of_bounds,True,0.7165762868177457,0.0,3.1526471231621103,0.0009918991598798857,0.0009918991598798857,1.8513405651223285,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0038,0.0002,service_success,0.0,False,False
-15.520609,2,269.508943,False,4.134466879167804,True,False,0.0,out_of_bounds,True,0.8877499664234835,0.0,1.818732252670817,0.0008234881468280807,0.0008234881468280807,1.0884856355099335,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0018,0.0004,service_success,0.0,False,False
-15.1213,2,275.102037,False,2.0960832852758466,True,False,0.0,out_of_bounds,True,0.2685428547039378,0.0,2.8875109190465786,0.000957545800700412,0.000957545800700412,1.697803701954734,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0039,0.0034,service_success,0.0,False,False
-15.246533,2,280.825924,False,4.390632913478581,True,False,4.342343863384672,out_of_bounds,True,0.34744772525955414,0.0,4.5301884609563565,0.001043468550644295,0.001043468550644295,1.7075172504497462,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0025,0.0058,service_success,0.0,False,False
-15.265513,2,286.516987,False,2.2997358752150014,True,False,0.0,out_of_bounds,True,0.3032629777319102,0.0,3.006820398261427,0.009981634718684148,0.009981634718684148,1.759020330369541,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.001,0.0003,service_success,0.0,False,False
-15.459994,2,292.437956,False,5.046610391127053,True,False,4.281621104643277,out_of_bounds,True,0.6219648819759632,0.0,4.687002910138831,0.012905323116652502,0.012905323116652502,1.5567250328883377,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0021,0.0001,service_success,0.0,False,False
