#{"t_start": 1783203702.6934943, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active,bounds_guard_active
-84.98943,200,1677.541703,False,4.892378079550964,False,False,2.0880832323319227,max_steps,True,0.22159480799086964,0.0,5.843746367001275,26.92524432887048,6.653413371554583,1.1118976819343125,200,200,1.0,1.222824166784757,1.793711581496792,0.5761659896927094,0.7071067811865476,0.5,-0.16797073185443878,-0.07659818977117538,-0.5870833396911621,velocity,post_controller_hold,False,,0.1591,1.6433,not_attempted,0.0,False,False
-43.89328,200,1730.157841,False,2.8044613552932236,False,False,0.9339991066169588,max_steps,True,0.23510183624093975,0.0,4.294893847168863,23.078378490404084,5.212234468357175,0.9339991066169588,200,200,1.0,0.8461637785202133,1.7812763884105283,0.5104094331069353,0.7071067811865476,-0.5,0.1972445547580719,0.5,-0.08807139843702316,velocity,post_controller_hold,False,,0.1558,1.5398,not_attempted,0.0,False,False
-64.39665,200,1784.076053,False,2.160104394897726,False,False,1.1097205549346645,max_steps,True,0.09855981152464756,0.0,2.55873138273022,26.499061866101563,5.299499252676998,1.0310148068269056,200,200,1.0,1.0649056804262775,1.793711581496792,0.5703916352740234,0.7071067811865476,-0.215314581990242,0.5,0.11001989990472794,-0.396731436252594,velocity,post_controller_hold,False,,0.117,1.4209,not_attempted,0.0,False,False
-52.239773,200,1833.290964,False,1.4078088468617938,False,False,1.6553605741131134,max_steps,True,0.9882676985069122,0.0,2.1487124397924924,23.965798046113946,3.018369697875076,1.15309668485698,200,200,1.0,1.072495801439228,1.793711581496792,0.5288782977027032,0.7071067811865476,0.1741011142730713,-0.5,0.2552841603755951,1.3365479707717896,velocity,post_controller_hold,False,,0.174,2.2468,not_attempted,0.0,False,False
-61.9573,200,1888.104894,False,2.5041726823671753,False,False,1.2065545329924896,max_steps,True,0.15931311694368414,0.0,3.9429506598775936,27.03246075850836,5.279605785295231,0.9299234548741334,200,200,1.0,1.0930591632406728,1.793711581496792,0.5786947965097974,0.7071067811865476,0.3155445456504822,-0.5,0.5,0.4608977735042572,velocity,post_controller_hold,False,,0.1342,0.6177,not_attempted,0.0,False,False
15.169429,22,1901.917033,True,0.3994148495266553,False,False,1.5660546324545033,success,True,0.17426757245603589,1.7426757245603588,1.8417636606152923,2.372908868778538,1.8417636606152923,1.5660546324545033,22,22,1.0,0.6366547101336139,0.8205950842213213,0.5434868059749429,0.6837440197773844,0.5,-0.23634736239910126,-0.07195781916379929,-0.23072829842567444,velocity,post_controller_hold,False,,0.1194,1.0778,not_attempted,0.0,False,False
-53.874435,200,1953.333035,False,1.6791196287177341,False,False,1.3354916836078086,max_steps,True,0.736143498328255,0.0,0.8926216768395816,25.015865994887143,3.501435362340244,1.074402650689855,200,200,1.0,1.029773654406676,1.793711581496792,0.5643394843466756,0.7071067811865476,0.5,-0.4476360082626343,0.5,0.4862968623638153,velocity,post_controller_hold,False,,0.0918,0.2615,not_attempted,0.0,True,False
-57.5517,200,2009.252164,False,1.8684952693311785,False,False,1.4216858925374378,max_steps,True,0.8951932697053665,0.0,3.1132219533628014,25.718389586771476,5.34591902784514,0.8274338889689726,200,200,1.0,0.9552329498517583,1.7455645552487182,0.567740839659165,0.7071067811865476,-0.5,0.5,-0.5,-0.36482444405555725,velocity,post_controller_hold,False,,0.177,2.07,not_attempted,0.0,False,False
-80.1777,200,2061.663723,False,4.956834100551406,False,False,1.96905883566773,max_steps,True,0.8754904538824859,0.0,4.549376450431652,26.02968373379019,5.1275514950224235,0.9233660441540511,200,200,1.0,1.113949097637214,1.793711581496792,0.5714806890492643,0.7071067811865476,-0.5,0.5,0.5,0.2600671648979187,velocity,post_controller_hold,False,,0.1393,2.2416,not_attempted,0.0,False,False
-38.829372,200,2112.180851,False,1.8656283030448824,False,False,1.1882136769430405,max_steps,True,0.1568692374672316,0.0,1.1855475037318381,26.039275829984255,4.0509243494444815,0.8970659437989704,200,200,1.0,0.9928742461739276,1.793711581496792,0.5517770734055109,0.7071067811865476,-0.17291361093521118,-0.16252021491527557,-0.5,-0.37089070677757263,velocity,post_controller_hold,False,,0.1199,2.3654,not_attempted,0.0,False,False
